image_path,filename,subset,height,width,laplacian_var,tenengrad,brenner,rms_contrast,michelson,mean_brightness,immerkaer_noise,wavelet_noise,brisque,niqe,clip_iqa,quality_score
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\163.png,163.png,test_case_segmentation,512,512,142.36535002657908,1984.458366394043,0.0011962424032390118,0.16010557115077972,1.0,0.5167987942695618,1.0902042086964334,0.005814016330987215,12.27459716796875,,0.20519648492336273,0.38418896096566924
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\164.png,164.png,test_case_segmentation,512,512,72.44773342250846,2252.7686462402344,0.001238026306964457,0.20784388482570648,1.0,0.4668656587600708,1.0490398342658422,0.005814031697809696,21.63885498046875,,0.17138978838920593,0.3773029476930146
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\165.png,165.png,test_case_segmentation,512,512,34.194464231593884,669.5384140014648,0.00032672303495928645,0.22020648419857025,1.0,0.46946173906326294,0.9505985379633163,0.005814015865325928,9.46160888671875,,0.1971340924501419,0.39600699548191787
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\166.png,166.png,test_case_segmentation,512,512,130.23873059752805,2229.1143188476562,0.0008909241296350956,0.16810889542102814,1.0,0.5310310125350952,1.1717178134788158,0.00581404659897089,17.67938232421875,,0.2943272590637207,0.3938780725354493
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\167.png,167.png,test_case_segmentation,512,512,73.33384539592953,793.3594589233398,0.00041597054223529994,0.15894562005996704,0.9844357967376709,0.49512675404548645,1.4278200210854746,0.00581404659897089,-1.08721923828125,,0.21209654211997986,0.3718861193952237
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\168.png,168.png,test_case_segmentation,512,512,132.84727979119634,3245.344192504883,0.0019031347474083304,0.22297710180282593,1.0,0.4535932242870331,1.392887684144034,0.00581404659897089,8.12908935546875,,0.12468748539686203,0.42169484463762147
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\169.png,169.png,test_case_segmentation,512,512,48.63429179642117,1109.549171447754,0.0005633833934552968,0.1859893947839737,1.0,0.43648457527160645,1.065913718245809,0.005814031697809696,18.27362060546875,,0.2581040561199188,0.36811583685134647
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\17.png,17.png,test_case_segmentation,512,512,220.81922177037632,2742.540084838867,0.0020909488666802645,0.15989461541175842,1.0,0.40881338715553284,1.310819138909976,0.00581404659897089,8.53680419921875,,0.23058220744132996,0.4136621847214677
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\170.png,170.png,test_case_segmentation,512,512,298.22254281117057,3296.402328491211,0.002086790045723319,0.15998943150043488,1.0,0.5497702360153198,2.4309652359708425,0.011628064326941967,0.30682373046875,,0.24751552939414978,0.3996177913222411
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\171.png,171.png,test_case_segmentation,512,512,55.44128305814229,1031.1803283691406,0.0006128660752438009,0.19686253368854523,1.0,0.5245162844657898,0.9692922411379241,0.005814040545374155,15.14129638671875,,0.18520201742649078,0.3710817153852152
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\172.png,172.png,test_case_segmentation,512,512,354.62251880107215,2299.501350402832,0.0018298265058547258,0.12835313379764557,1.0,0.5102816224098206,2.7623160838685354,0.014535069465637207,5.34295654296875,,0.22533902525901794,0.330480754017693
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\173.png,173.png,test_case_segmentation,512,512,78.04007984416967,1376.1395111083984,0.0007856772281229496,0.15350133180618286,1.0,0.5178626179695129,1.1333361722827489,0.00581404659897089,15.61492919921875,,0.19047804176807404,0.3441509389001098
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\174.png,174.png,test_case_segmentation,512,512,55.03774776168575,1281.7179718017578,0.0006453475798480213,0.16780222952365875,1.0,0.5532131195068359,0.9632192169764606,0.005814046133309603,15.87274169921875,,0.22881078720092773,0.36625056855514476
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\175.png,175.png,test_case_segmentation,512,512,182.6591811151593,2048.617805480957,0.000968976819422096,0.154022678732872,1.0,0.5661072134971619,2.0350887071320045,0.008721085265278816,2.50506591796875,,0.21744930744171143,0.36486011716070044
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\176.png,176.png,test_case_segmentation,512,512,205.07399447070202,3140.5525970458984,0.0019260969711467624,0.1844969093799591,1.0,0.5745524168014526,1.818924543898471,0.008721054531633854,3.88787841796875,,0.31097468733787537,0.43866079859795465
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\177.png,177.png,test_case_segmentation,512,512,37.85009610569978,993.0269165039062,0.0005709527176804841,0.14254118502140045,1.0,0.4742355942726135,0.8765007365539772,0.005814030766487122,17.61346435546875,,0.14786794781684875,0.3228279466828256
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\178.png,178.png,test_case_segmentation,512,512,219.79456684872275,3516.640525817871,0.002357236808165908,0.1997690200805664,1.0,0.5797648429870605,1.6986984217028138,0.00872105360031128,4.36590576171875,,0.20142927765846252,0.4363504477772626
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\179.png,179.png,test_case_segmentation,512,512,70.34209442138672,2182.607650756836,0.0013015560107305646,0.1982089728116989,1.0,0.4434919059276581,1.0444702088388749,0.005814031697809696,21.27264404296875,,0.14719854295253754,0.3650485625014446
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\18.png,18.png,test_case_segmentation,512,512,114.83389934185834,3580.4197845458984,0.0017574882367625833,0.20288804173469543,1.0,0.42690038681030273,1.312341811987222,0.00581404659897089,10.18670654296875,,0.19656701385974884,0.4289277346335434
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\180.png,180.png,test_case_segmentation,512,512,178.37412013462745,1724.1586837768555,0.0010650039184838533,0.16462720930576324,1.0,0.594840407371521,2.016670466439198,0.008721085265278816,0.89569091796875,,0.19095583260059357,0.36399234145443043
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\181.png,181.png,test_case_segmentation,512,512,118.31326571850511,3380.7147674560547,0.002033129334449768,0.19113381206989288,1.0,0.5149993896484375,0.9609946365840706,0.005814015865325928,21.13153076171875,,0.21541117131710052,0.4114875783245889
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\182.png,182.png,test_case_segmentation,512,512,598.2912882454548,2941.1722106933594,0.0021356316283345222,0.1741935908794403,1.0,0.5086759328842163,2.190745889887757,0.011628061532974243,2.13983154296875,,0.20458033680915833,0.4414457361876712
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\183.png,183.png,test_case_segmentation,512,512,105.30242466994969,1727.3079833984375,0.0011694938875734806,0.16479338705539703,1.0,0.4476786255836487,1.1639839834503984,0.00581404659897089,14.90252685546875,,0.20982934534549713,0.36668482561068716
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\184.png,184.png,test_case_segmentation,512,512,755.1646834006533,3576.372039794922,0.0027618559543043375,0.15323685109615326,1.0,0.5587543845176697,2.8201045789209584,0.014535038731992245,5.54705810546875,,0.33959871530532837,0.449818130965529
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\185.png,185.png,test_case_segmentation,512,512,61.55442650288751,1412.382553100586,0.0005986936157569289,0.1407231092453003,1.0,0.45557332038879395,1.2256683050311552,0.00581404659897089,14.11492919921875,,0.177890345454216,0.33051557736940507
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\186.png,186.png,test_case_segmentation,512,512,85.24128702421149,2855.499786376953,0.0016773471143096685,0.1496151089668274,1.0,0.524738609790802,1.0688908011030616,0.005814016330987215,24.00701904296875,,0.2615804672241211,0.3677529213076108
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\187.png,187.png,test_case_segmentation,512,512,52.82799574895762,1234.4087219238281,0.0005760703352279961,0.1773952841758728,1.0,0.43617168068885803,1.1505015806968084,0.005814043339341879,14.40985107421875,,0.18497028946876526,0.35415217810483113
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\188.png,188.png,test_case_segmentation,512,512,141.6832862943411,2079.0415115356445,0.0013766599586233497,0.18611155450344086,1.0,0.5061249732971191,1.0268542626630353,0.005814030766487122,21.18768310546875,,0.2626774311065674,0.39451961254050844
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\189.png,189.png,test_case_segmentation,512,512,60.19468362344196,1129.0539321899414,0.0005592945963144302,0.13878339529037476,1.0,0.4279594421386719,1.2268384182556,0.00581404659897089,15.42547607421875,,0.18842385709285736,0.32251628562376505
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\19.png,19.png,test_case_segmentation,512,512,65.28196562820813,1095.5638275146484,0.0006233068415895104,0.17202550172805786,0.8681318759918213,0.544033408164978,1.0276951058655017,0.00581404659897089,8.93963623046875,,0.19018453359603882,0.3734782994358164
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\190.png,190.png,test_case_segmentation,512,512,80.07324320630869,2572.722854614258,0.0011735359439626336,0.20463097095489502,1.0,0.4646488130092621,0.997648011713559,0.005814031697809696,24.15301513671875,,0.23369541764259338,0.3932195400549467
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\191.png,191.png,test_case_segmentation,512,512,322.53092132508755,2867.809097290039,0.0017353524453938007,0.17061959207057953,1.0,0.4985041916370392,1.148461712755772,0.00581404659897089,18.64520263671875,,0.23185567557811737,0.4177394820276125
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\192.png,192.png,test_case_segmentation,512,512,383.05251627751574,2164.1685791015625,0.0015878047561272979,0.18032793700695038,1.0,0.5067108273506165,1.6507430538433236,0.005814047530293465,4.41619873046875,,0.3094943165779114,0.44985729411567354
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\193.png,193.png,test_case_segmentation,512,512,115.110107421875,3250.7493896484375,0.001373176695778966,0.16522733867168427,1.0,0.4085271954536438,1.0421685310754851,0.005814031697809696,24.41229248046875,,0.2719692289829254,0.3920918860936054
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\194.png,194.png,test_case_segmentation,512,512,45.61989473584981,1278.405143737793,0.0008266488439403474,0.17791025340557098,1.0,0.5254195332527161,1.03785348759234,0.005814016330987215,8.47576904296875,,0.13468098640441895,0.3652413542034461
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\195.png,195.png,test_case_segmentation,512,512,25.870201127239852,1350.470474243164,0.0007051431457512081,0.14700007438659668,1.0,0.4020608365535736,0.7468406266798342,0.005814015865325928,24.96551513671875,,0.2057826817035675,0.3312041708014646
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\196.png,196.png,test_case_segmentation,512,512,50.8779670168733,821.2579193115234,0.00043364675366319716,0.10320819169282913,1.0,0.4884142279624939,1.1794371877501708,0.00581404659897089,5.78045654296875,,0.2170952558517456,0.32982576762921495
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\197.png,197.png,test_case_segmentation,512,512,78.43598937988281,3061.679641723633,0.0013534293975681067,0.2052328735589981,1.0,0.5362380146980286,0.9878116721301677,0.005814030766487122,25.03045654296875,,0.3160226345062256,0.4205962265625421
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\198.png,198.png,test_case_segmentation,512,512,39.35861880843004,889.0107879638672,0.00045272090937942266,0.20025792717933655,1.0,0.4527721703052521,1.028726283202624,0.005814015865325928,18.68768310546875,,0.17313046753406525,0.352020661550333
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\199.png,199.png,test_case_segmentation,512,512,396.7627214896347,4963.103218078613,0.003830625908449292,0.15606169402599335,1.0,0.5866221189498901,2.27897017833758,0.011628061532974243,2.33026123046875,,0.23358885943889618,0.44179206899156814
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\2.png,2.png,test_case_segmentation,512,512,300.0465349322185,4138.474960327148,0.0025498473551124334,0.23199395835399628,1.0,0.627738893032074,1.547218952738113,0.00581407779827714,-0.19757080078125,,0.19341832399368286,0.49904885449360586
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\20.png,20.png,test_case_segmentation,512,512,218.53265953609662,1401.5203857421875,0.0009214574820362031,0.10478423535823822,1.0,0.39715802669525146,1.522992710096655,0.00581404659897089,4.00750732421875,,0.17699532210826874,0.34118607289515307
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_final_phase\test_case_segmentation\images\200.png,200.png,test_case_segmentation,512,512,69.86521841444483,1287.3201217651367,0.0007322066812776029,0.16630145907402039,1.0,0.47233256697654724,1.073387344647102,0.00581404659897089,15.20574951171875,,0.14119234681129456,0.3420060204033497
